V573;Bovine;a;;0,0000352929;;;0,0000333357;0,0000391612;0,0000512043;0,000040988;;;;;;0,000474187;0,000255548;;0,000162247;0,0000940256;0,0000992709;;0,0000623793;;;0,0000352201;;0,0000848986;;0,0000369092;;;0,0000380675;0,0000364722;;;0,0000507186;;;;;;;;;;0,0000335457;;;0,000127176;;;0,000202564;;0,000122763;0,0000734524;;;0,0000498806;;;;;;0,0000358928;;0,0000343831;0,0000697569;;0,000547175;;0,000096624;0,0000928807;;;;;0,0000359477;;;0.04385;;0,000260268;0,0000994938;;;;;0,0000378157;;;;0,001072165;;0,000670339;;0,000398444;0,000489871;0,000285198;;;;0,0000607919;;0,000066909;0,0000364502;0,000107874;;0,000118097;;;;0,000222755;;;;;0,0000351818;0,0000380036;;;;;0,000608521;0,0000922739;;;0,000453571;;;;0,000046146;;;;0,0000357193;;;;0,00122815;0,000478057;;0,000397457;0,000330065;;0,000114125;;0,0000554619;0,000541646;;;;;0,0000496166;0,0000614416;0,0000778307;;;0,0002715;;0,0000416335;0,0000818317;0,000221656;0,000194311;;;0,0000625546;0,000407793;0,0000924948;;0,000263406;;;;;0,0000761953;;0,0000467661;;;;;;0,0000636346;;;0,000188971;0,000978986;;0,000272215;;;;0,0000863661;0,0000696577;;;;;;;0,0000760979;;;;0,000538743;;0,000199171;;0,0000755333;0,0000426745;;;;;0,000145031;;0,001735788;;0,00074803;0,001005156;;0,000561982;;0,000855405;0,000404156;;;;0,000119673;;0,000084262;;;;0,0000823059;0,000176655;;0,000118576;;;;;0,00031487;0,000171746;0,000119466;;;;0,0000498517;0,00078827;0,000200772;;0,0000853469;0,000069715;;0,000527969;0,000137532;;0,0000363514;;0,0000364348;;0,000246283;0,000237091;;;;0,000654655;0,000172336;;;;0,0000543604;0,0000645581;;0,000222263;;;0,000041251;;0,0000803667;0,000187284;0,000161526;0,000219298;;0,0000361839;0,0000345684;;0,0000453284;;;;;0,0000454126;0,0000514589;0,0000472335;0,0000394133;0,0000443309;0,0000379343;0,0000842039;0,0000798719;0,0000359501;;0,0000392236;;;;NS;S;NS;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;
V574;Swine;b;;0,0000366617;;0,0000416051;;;0,0000518883;;;;;;;0,000451271;;;;;;;0,0000659005;;0,0000416144;;;0,000110013;;;0,0000468583;;;;0,000058681;;;;;;0,0000348745;;;;;;;;0,000037839;0,00014845;;0,0000538454;0,000187205;;0,000126008;;;;0,0000441149;;;0,0000436515;;;;;;0,0000379632;;;0,000605304;0,000111628;;0,0000519564;;;;;0,000151906;;;;0,00032304;;;0,000088587;;;;;0,0000374207;;0,000335268;;;0,00128883;;;0,000308934;;;;0,0000829503;;;;0,000218727;;;0,0000865831;0,00020174;;;;0,0000478048;;;;0,0000444498;;;;;0,000685643;;;;0,000439477;;;;0,0000547829;;;;;;;;0,001143914;;0,000324567;0,0002973;0,000277003;;0,000099977;0,0000595568;;0,000553635;;;;0,0000415473;;0,0000542035;0,0000784364;0,000210633;0,000333475;;;0.04768;0,0000539075;0,00016427;0,000148653;;;;0,000352847;;;0,000218641;;;;;0,0000577761;;;;0,0000706976;;;0,0000498691;0,0000518073;;0,000063328;;0,000186309;;0,000996239;;0,00024675;;0,0000939758;;0,0000707938;;;0,0000661947;;0,000266756;;0,0000553179;;0,0000572799;;0,000434954;;0,0000896876;;;;;;;0,0000904907;;0,000429128;;;;0,00193925;;0,001264588;;0,000422897;0,000258729;;;;;0,0000993364;0,0000350815;;;;0,000326544;;0,0000874703;0,000077676;;0,000258384;;0,0000693724;0,000113701;0,000323293;;;0,0000473168;0,0000591691;0,000791528;0,000188955;;0,0000891927;0,0000746694;;0,000453979;;;;;0,0000363513;;0,000153906;0,000180377;;;;0,000599254;0,000143274;;;0,0000420592;;0,0000484556;0,000222962;;;;;;0,0000518008;0,000136564;0,000120573;0,000161074;;;;;0,0000448449;;;0,000044835;;0,000048598;;;;0,0000523272;;0,0000865281;0,000234218;;0,0000491522;0,0000426348;;;;NS;S;NS;NS;S;S;S;NS;NS;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V575;Bovine;a;;;0,0000391966;;;;0,0000499401;0,0000379184;;;;;;0,000407263;0,000233304;;0,000129939;0,0000832457;0,000132575;;0,0000637385;;;;;0,0000906444;;;0,0000442616;;0,0000442536;;;;0,0000729964;;;;;;;;;;0,000044914;;;0,000131611;;;0,000230223;;0,000132247;;;;0,0000463255;;0,0000457423;;;;;;;;;0,0000700618;0,000532284;;0,000106138;;;;;;;;0,0000538485;;0,00027957;0,00015121;;;;;;;;;0,000973156;;0,000563311;;0,000338014;0,000686123;0,000291337;;;;0,0000642035;;0,0000641126;;0,000193174;;0,000157034;;;;0,000352702;;;;;0,0000386268;0,0000377127;;;;;0,000606931;;;0,0000527858;0,000496364;;;;;;;;;;;0,0000909242;0,001076259;0,000467963;;;0,000336218;;0,000103958;0,0000661237;;0,000860856;;;;;0,0000428115;0,0000571201;0,000095341;;;0,000376029;;0,000056371;0,0000850529;0,000236143;0,000197992;;;0,0000607959;0,000434835;0,0000894116;;0,000226493;;;;;0,0000602191;;;0,0000876803;;;;;0,0000880645;;;0,0000633934;0,000178236;;0,000904074;;0,000218137;;0,0000805379;0,0000692673;0,0000740285;;;0,0000798252;;;0,0000782689;;;;0,000526279;;0,000241224;;;;0,000049946;;;;0,000158076;;0,00149614;;0,000580438;0,000807898;;0,000474693;;0,001102937;0,000391376;;;;0,00012383;;0,0000774132;;;;0,000181707;0,000316379;;0,000168228;;;0,0000465918;;0,00043867;0,000204725;0,000161381;;;;0,0000492461;0,000736033;0,000168388;;0,0000757347;0,0000783891;0,0000973028;0,000536779;;;;;;;0,000179496;0,000248234;0,0000480935;;;0,000936028;0,000242778;;;;0,0000472573;0,0000606162;;0,000295772;0,0000677605;;0,0000481597;;0,0000784689;0,000201163;0,000161832;0,000185997;;;;;0,0000620475;0,0000402842;;0,0000640053;;0,0000641484;0,0000419995;;;0,0000442598;0,0000457253;0,0000949848;0,000106215;;;0,0000392313;;;0,0000401962;S;S;NS;NS;S;S;S;NS;S;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;
V576;Bovine;a;;0,0000419036;0,0000388719;;;0,0000357261;0,0000531113;0,0000370169;;;;;;0,000421294;0,000248561;;0,000150568;0,0000832352;0,000110889;;0,0000627506;;;;;0,0000930077;;0,0000361575;;0.04113;;;;;0,0000536868;;;;;0,0000356276;;;;;;;;0,000124149;;;0,000175229;;0,000135304;;;;0,000048095;;;;0,0000381124;;;;;;;;0,000521003;0,000129324;0,000110497;;;;;;;;0,0000402578;;0,000278137;0,000117031;;;0,0000427146;;0,0000427151;;;;0,001064432;;0,000620534;;0,00038275;0,000584473;0,000297151;;;;0,000065713;;0,0000602493;;0,0000949364;;;0,000106905;;;0,000231319;;;;;0,0000356597;0,0000403806;;;;;0,000579804;0,0000987736;;;0,00052932;;;;;;;;;;;;0,001109794;0,0004098;;0,000393998;0,000348547;;0,00011094;;;0,000788997;;;;;0,0000491687;0,0000687407;0,0000940754;;;0,000327048;;0,0000627667;0,000095674;0,000269097;0,000224471;;;;0,000335648;;0,0000390265;0,000070069;0,00021689;;;;0,0000780862;;0,0000462451;;;;;0,0000681279;0,0000825493;;;0,0000569325;0,000178464;;0,000922644;;;;;0,0000833529;0,0000750644;;0,0000477938;0,0000600847;;;0,0000755708;;;;0,000556391;;0,000205474;;0,0000651899;;0,0000501778;;;;0,000163405;;0,001699901;;0,000662055;0,000901966;;0,000487352;;0,000975177;0,000394944;;;;0,00012716;;;;;0,0000411659;;0,000160575;;0,000101033;;;;;0,000309955;0,000203818;0,000123549;;;;0,0000596317;0,000732945;0,000179566;;0,0000708567;0,0000663103;0,000096574;0,000584225;0,000157395;;0,0000368969;;0,0000361868;;0,000262033;0,000270932;0,0000701731;;;0,000880316;0,000237413;0,000122317;;;0,0000531658;0,0000721825;;0,000251999;0,0000601263;;0,0000449466;;0,0000848575;0,000222101;0,000181763;;;;0,0000364303;;0,0000604851;0,0000383467;0,0000397708;0,0000458766;;0,0000595415;0,0000495934;0,0000470826;;0,000047992;0,0000375729;0,0000951233;0,0000804379;;;0,0000416944;;;0,0000391487;S;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V577;Bovine;a;;0,0000480642;;;;0,0000426154;0,0000548511;;;;;;0,0000394969;0,000412474;0,000200871;;0,000154645;0,0000875745;0,000109362;;0,0000671387;0,0000411584;0,0000383587;;;0,0000903524;;;;;0,0000401006;;0,0000391552;;0,0000571222;;0,0000389812;;;;;;;;0,000061457;;;0,00012558;0,0000532059;;;;0,000157549;;;;0,0000443694;;0,0000386868;;;0,000059664;0,0000592737;;;;;;0,00054826;0,000122709;0,00010538;;;0,000058375;;0,0000404564;;;0,000138176;;0,000314598;0,000179762;;;0,0000383175;;0,0000438804;;;;0,000890409;;0,000596279;;0,000383907;0,00061827;0,000292065;;;;0,0000710316;;0,0000595731;;;0,000145565;;;;;0,000273429;0,000105922;;0,0000409958;0,0000590935;;0,0000506391;;;;;0,000633819;0,0000800563;;;0,000583949;;;;0,0000436437;;;;;;0,0000396513;0,000154372;0,00109803;0,000420818;;0,000403013;0,000363085;;0,000106892;0,0000664356;;0,000846891;;;0,0000390692;;0,0000643939;0,0000791455;0,000100324;;;0,000355716;;0,0000464195;0,000135484;0,000309059;0,000234199;;;;;;;0,00030513;;;;;0,0000716847;;;0,0000734846;;;;;0,0000850906;0,0000591441;;0,0000610124;0,000183874;;0,000934717;;0,000213603;;;0,000066927;0,0000665149;;;;0,0000498304;;0,000100474;;;;0,000599669;;0,000286541;;;;;;;;0,000145822;;0,001329371;;0,000527172;0,000845492;;0,000518609;;0,000995194;0,000364374;;;;0,000109048;;0,0000822901;;;0,000051783;0,000073872;0,000189564;;0,000148509;;;;;0,000350836;0,000215969;0,00013524;;;;0,000050272;0,000776093;0,000181709;;0,0000696895;0,0000746827;0,000094622;0,000613749;0,000150962;;;;;;0,000271769;0,000283357;;0,0000372139;;0,000949047;0,000248419;0,000134543;;;0,0000615139;0,0000740594;;0,000277303;0.06231;;0,0000446042;0,0000427792;0,000119276;0,000258281;0,0001905;0,000240415;0,0000502541;;;;0,0000640834;;0,000047788;;;0,0000621839;;;;;0,0000379562;0,00010517;0,000087739;;;0,0000401884;;;;NS;S;NS;S;S;S;S;NS;NS;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V581;Goat;a;0,000049363;;0,0000553841;;;0,0000548808;0,0000957963;0,0000446994;;;0,000101881;;;0,000607734;0,000316803;;0,000164718;0,000112779;0,00011611;;;0,0000530663;;0,0000538861;;0,000182382;;0,0000491003;;;0,0000539117;;0,0000636146;;;;;;0,0000409461;0,0000410998;;0,0000455513;;0,0000379555;;;;0,000143499;;0,000052634;0,000227728;0,0000917308;0,000173317;;0,0000810091;;0,0000897524;0,0000450558;;;;;0,0000507885;;0,0000346885;;;;0,000635247;0,000153071;0,000103662;0,0000532939;;;0,0000433083;;;;0,0000391631;;0,000327191;0,0000892668;;;;;;0,000053536;;;0,001230247;;0,000649206;;0,000471528;0,000528496;0,000273799;0,00013946;0,0000749386;;0,000128778;;0,000122321;0,0000525074;0,000145359;;0,000167662;;;;;0,0000858296;;;;0,0000953669;;;0,0000459378;;;0,00062736;;;;0,000581274;;;;0,0000409295;;;;;0,0000389253;;;0,001481301;;;0,000472859;0,000329056;;0,000136047;0,0000722479;0,000082377;0,000589576;;;;;0,0000544108;0,0000862312;0,000085565;;;0,000294959;;0,0000418595;;0,000188226;0,000207738;;;0,0000674456;0,000403105;;;0,000415034;;;;;0,0000846536;;;0,0000779187;0,0000444595;;;;0,0000689474;;;0,0000842823;0,00021243;;0,001049915;;;;0,0000938641;0,000066633;0,0000866976;;0,0000482804;0,000067554;;;0,0000540729;;;;0,000601807;;0,000164369;;;0,0000420859;;0,0000408859;;;0,000206966;;0,001786006;;0,000666602;0,000926588;;0,000607412;;0,000848457;0,000360012;;;;0,000140458;;0,000144844;;;0,0000445489;0,0000867434;0,000225406;;0,000172301;;;;;;0,000141715;0,0000446689;;0,000125784;;0,0000494637;0,000741349;0,000170104;;0,000062927;0,0000548741;;0,000602232;0,000131523;;;;;0,0000418204;0,000308432;0,000232811;;;;0,000606345;0,000139478;0,0000710257;;;0,0000558838;0,0000823249;;0,000228044;0,0000489583;;;;0,0000361771;0,000140786;0,000166819;0,000291506;;0,0000445161;0,0000377633;;0,0000459871;0,0000360403;;0,000049011;;0,0000476707;0,0000471343;0,0000349616;;0,0000366439;0,0000435293;0,0000797742;0,0000423793;;;;;;;NS;S;NS;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;
V596;Swine;b;0,0000520983;0,0000406758;0,0000551911;;;0,0000461182;0,0000838485;;;;0,0000958624;0,0000430586;;0,000648072;0,000190305;;0,000162568;;;0,0000895202;;0,0000514939;;0,000053381;;0,000101463;;0,0000432676;0,0000410209;;;;0,0000797787;;0,0000428536;;;;;;0,000110272;;;0,0000387308;;;0,0000423545;0,000130398;0,00012584;;0,00015608;0,000088759;0,000184652;;0,0000848783;;0,000084764;0,0000462776;;0,0000454012;;;;;;;;0,000586847;;0,0000944042;;;;;;;0.09057;;;;0,000353814;;;;;;;;0,0000535669;;0,000434954;;;0,000759119;;;0,000213185;0,000117503;;;;;0,000107;;0,000205445;;;;0,000229927;;;;0,0000834872;;;;;;;;;0,000622749;;;0,0000523936;0,000547517;0,000210201;;;0,0000563535;;;;;;;;0,001637665;;0,000418451;0,00039535;;;0,000163278;0,0000846209;0,0000961831;0,000717827;;;;0,0000564846;;0,0000906301;0,000104478;0,000307073;0,000347672;;0,000113399;0,0000859301;0,0000608447;0,000141389;0,000200347;;;;0,000302375;0,000135704;;0,000579098;;0,000143483;;;0,0000798207;;;;0,000108659;;;0,0000555802;0,0000610542;;;0,000181221;0,001032496;;0,000244483;;;0,0000766288;0,0000719747;0,0000510353;;;;0,0000871214;;0,000176264;;;;;;0,000459928;0,0000801905;0,0000645454;;;;;;;0,000093405;;0,00060823;;;;0,001220609;0,000560622;;;0,000264527;0,000122164;;;0,0000918647;;0,0000737043;;;;;0,000360759;;;0,0000840513;;0,000315392;;;0,000186077;0,000529611;;;;0,0000710701;0,000727444;0,000155797;;0,000116516;;0,0000839598;0,000560066;;0,0000440329;;;;0,000048634;0,000218756;0,000203527;0,000044871;;;0,000746475;0,000150109;;;0,0000530191;;0,0000895205;0,000218674;;;;;;0,0000482508;0,000112542;0,000148717;0,000276314;0,0000633673;0,0000577315;;;0,0000452649;;;0,0000685751;;0,0000710592;;;;;0,0000455214;0,00011233;0,000338963;0,000129499;0,0000553536;;;0,0000492695;;NS;S;NS;NS;S;S;S;NS;S;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;
V597;Swine;b;0,0000542033;;0,0000577102;0,000044431;;0,0000490013;0,0000914783;;;;0,0000990374;;;0,000605777;0,000179645;;;;;0,0000926294;;0,0000570033;;0,0000569443;;0,000137443;;;0,0000458263;;;;0,0000901421;;0,000038595;;;;0,0000402453;;;0,0000474009;;0,0000432404;;;0,000050021;0,000144877;0,000144893;;0,000125856;0,0000899568;0,00020119;;0.09583;;0,000098728;0,0000480474;;0,0000402261;;;;;;;;0,000627872;;0,000109549;0,0000957142;;;;;;0,0000984534;;;;0,000407445;;;;;;0,0000454096;;0,0000495193;;0,000462975;;;0,000868175;;;0,000254377;0,000136996;;;0,0000902924;;0,000110872;;0,000197695;0,000172538;;;0,000264722;;;;0,0000559594;;;;;;;;;0,000642258;;;;0,00060566;;;;0,0000630224;;;;;;;;0,001549609;;0,000401458;0,000434358;;;0,0001594;0,0000788286;0,0000929252;0,00077067;;;;0,0000614816;;0,0000962841;0,0000948698;0,000201598;0,000302414;;;0,0000661343;0,0000534483;0,000141952;0,000204194;;;;0,000192057;0,000117392;;0,000616232;;;;;0,0000890362;;;;0,0000794852;;;0,0000449179;0,0000597226;;;0,000180976;0,001038494;;0,000245136;;;0,0000729254;0,0000695974;0,0000461333;;;;0,0000835952;;0,000191785;;;;;;0,000536196;;0,0000833925;;;;;;;0,000095791;;0,000615564;;;;0,001334515;;0,000967129;;0,000334443;0,000163066;;0,0000907808;0,000100554;;0,000100666;;;;;0,000324617;;;0,0000746889;;0,000359934;;0,000109347;0,000171033;0,000337212;;;0,0000571512;0,0000619391;0,000731956;0,000163869;;0,0000841383;0,0000699335;;0,000611272;0,000133479;0,0000457881;;;;0,0000442424;0,000268195;0,000223835;0,0000535158;;;0,000797915;0,000179028;;0,000058228;0,000058594;;0,0000947678;0,000207426;;;;;;0,0000426378;0,000114387;0,000152737;0,000320705;;0,0000510467;;;0,0000479317;;;0,0000622225;;0,000053518;;;;;0,000044511;0,000101206;0,000232666;0,0000956102;0,0000535038;0,0000486243;;;;NS;S;NS;NS;S;S;S;NS;S;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;
V598;Donkey;b;0,000062387;0,000038467;0,0000585444;;;0,0000639182;0,0000983529;;;;0,000114736;;0,0000582928;0,000856295;;;;;;0,0000911357;;0,0000510093;;0,0000573453;;0,000205541;;0,0000615826;0,0000547037;;;;0,0000756479;;0,000061933;;;;0,000038094;0,0000563163;;0,0000486708;;;0,0000623057;;0,0000489042;;0,000145813;;0,0000732539;0,0000650546;0,0000484962;0,0000739499;0,0000878516;;0,0000888737;0,0000550456;;0,000035947;;;;;;;;;0,000661336;;;0,0000499871;;;;;0,0000498805;;;0,0000502978;0,000159515;;;;;0,0000521045;;;0,0000890762;;0,001077458;;0,000490861;;;0,00012415;0,0000735154;;;;;;0,00017367;0,0000394646;0,000295053;;;;0,000104819;;;;0,0000826283;0,0000840294;;0,0000383947;;0,0000332345;;;0,0000459345;0,000643294;0,000104859;;0,0000551953;0,00020691;0,000175844;;0,0000449896;0,0000445385;;;;;0,0000409379;0,0000352968;;0,002200066;0,000771884;;;;;0,000194782;0,000105698;0,0000608132;;0,0000721997;0,0000291997;0,0000311372;0,0000310485;;;;0,000344243;;0,000189398;;0,0000836288;;0,000257237;0,000103161;;0,0000373319;;0,000100794;;0,000068382;0,0000711271;;;;;0,000046629;;0,0000690364;;0,0000569641;;;;0,0000321875;;;;;;0,001233461;;0,000285735;;;0,0000846275;0,000102534;;0,0000513899;;;0,0000766105;;;;0,000109808;0,000381206;;;;;;;;;0,0000654669;;;0,001855283;;0,000673401;0,000814681;;;;0,000203019;0,000123367;;;0,0000547553;;;0,0000537913;;;;;0,000599356;;;0,000166117;;0,000172338;;0,000110685;;0,000674401;;;0,00010024;;0,000835781;0,000212006;;0,000146271;;0,0000898023;0,000212277;;;;;;0,0000335149;0,0000642481;0,0000462973;;;0,0000363907;0,000227513;0,0000497304;;;0,0000307802;;0,0000309527;;0,0000899216;0,0000350086;;;;;0,0000423831;0,0000398964;0,0000820293;;0,0000329051;0,0000617912;0,0000330232;0,0000320187;;;;0,0000368922;;0,0000447065;0,0000312579;;;;;0,000450212;;;;0,0000417834;0,0000599144;0,0000365289;NS;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;
V6;Swine;a;;0,0000534167;0,0000531369;;;0,0000408956;0,0000724511;;0,000049098;;0,0000715471;;0,0000593918;0,000580296;0,000203067;;0,000233789;;0,0000850267;;0,0000890818;;0,0000580813;;;0,0000716717;;0,0000437884;;;;0,000084646;0,0000837693;;0,000057522;;0,0000495467;;0,0000905789;;;0,0000461733;;0,0000398048;;;;0,000147758;;;0,000142288;;;0,000175641;;;0,000342737;0,002494214;;;0,00116099;;;;0,000134052;;0,000183261;0,000464332;0,000278387;0,000151329;0,000137137;;;;;;0,0000822826;;;0,0000459314;0,000288738;;0,0000817075;0,000152989;;0,0000439638;0,000048451;0,0000411898;0,0000493029;;0,000338571;;0,00079457;;;;0,000233378;0,000133619;;;;;0,0000629885;;;0,000270364;;;0,000217902;;;0,0000723813;;;;;0,0000519794;;;;0,0000395866;0,00053973;;;;0,000473125;;;;0,000056214;;0,0000462866;0,0000413465;;;;;0,001148977;;0,000357646;0,000375838;0,000339196;;0,000124934;;0,0000540431;0,000608971;0,00018335;;0,0000463278;0,0000588399;;0,0000748016;0,0000976068;;;;;;;0,000168394;0,000179203;;;0,0000493542;0,000219793;;;0,000335064;;;;;;0,0000508998;0,0000718194;;0,000068204;;;;0,0000540358;;;0,000119587;0,000678073;;;;;;0,0000638969;0,0000516257;;;;0,0000576044;;0,000121897;;0,0000402298;;;0,000482759;0,000185006;0,0000942042;;0,0000733982;;;;;;0,00011305;;0,000407187;;;0,001135727;;;;;0,000251421;;;;0,0000788597;;0,0000442244;;;;;;;0,000280239;;0,000135468;0,00026223;;;0,000153295;0,000059645;;;;0,000044047;0,000598298;;;0,0000808705;0,0000750261;;0,000456513;;;;;;;0,000203988;0,000219856;;0,000045872;0,0000402188;0,000599458;0,000159674;0,000184475;0,000144906;0,0000580992;;0,0000668433;0,000171608;;;;;;;0,000122745;0,000125185;0,000208362;;0,0000395046;;;0,0000390495;0,0000392768;;0,0000441095;;0,0000597365;;;;;;0,0000624476;;;;;;;;NS;S;NS;S;S;S;S;NS;S;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V632;Bovine;a;0,0000512515;;0,0000571655;0,0000339287;;0,0000501143;0,000101974;;;;0,0000998097;;;0,000591784;0,000258882;;0,000159812;;0,000124881;;;0,0000527474;;0,0000464724;;0,00012053;;0,0000416084;;;;;0,0000619347;;0,0000468993;;;;0,000033867;0,0000335942;;0,0000443099;;0,0000386118;;;0,0000375988;0,000177366;;;0,0000855333;0,0000651356;0,000172547;;0,0000784003;;0,0000857039;0,0000446072;;;;;0,0000366807;;;;;;0,000623713;0,000138179;0,000091552;0,0000587852;;;;;;;0,0000379642;;0,000417401;;;0,0000348119;;;0,0000449221;0,000045104;;;0,001026831;;0,000617731;;;0,000561049;;;;;0,0000831646;;0,000103806;;0,000146698;;;0,000126262;;;0,000155626;;;;;0,0000346271;;;;;;0,000801149;;;0,0000675081;0,000570105;;;;;0,0000360952;;;;;0,0000446895;;0,001443736;0,000384187;;0,000416289;0,000274988;;0,000126337;0,0000662519;;0,000929405;;;;;0,0000546174;0,0000997887;0,0000752654;;;0,000335509;;0,000049558;0,000047077;0,000115251;0,000128332;;;;0,0000999225;;;0,00021371;0,000319011;;;;0,000072504;;0,0000505531;;;;;0,0000480966;0,0000542949;;;0,0000708787;0,000203115;;0,001007495;;0,00022457;;0,0000825477;;0,0000802228;;;0,0000792203;;;0,0000570652;;;;0,000740094;;0,000182272;;0,0000707567;0,0000634405;;;;;0,000132213;;0,001523116;;;0,000851282;;0,000371431;;0,000885385;;;;;0,0000978402;;0,000101234;;;0,0000372577;0,0000853597;0,000233406;;;0,0000744816;;;;0,000196451;0,000131974;0,0000951529;0,0000393097;;;0,0000401345;0,000918843;0,0002157;;0,000087524;0,0000804161;0,0000930341;0,000582679;0,000144307;;0,0000375965;0,000041895;;0,0000377602;0,000270707;0,00018671;;;;0,000969756;0,000238141;0,000149053;;;0,0000608009;0,0000865089;;0,00025262;0,0000553416;;0,0000349421;;0,0000415334;0,0000948653;0,000101544;;;0,0000584423;0,0000411562;;0,0000440323;0,0000380764;;0,0000589148;;0,0000561495;;;;;0,0000378862;0,0000704241;0,0000665416;;;;;;0,0000357336;NS;S;NS;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V634;Bovine;a;0,0000612662;;0,0000636179;;;0,0000560099;0,000103325;0,0000528431;;;0,000112734;;;0,000791221;0,000355743;;0,000181319;0,000117801;0,000115397;;;0,0000519855;;0,0000530194;;0,000215566;;0,0000702541;;;0,0000402849;;;;0,0000627649;0,0000374001;;;0,0000393609;0,0000399865;;0,0000496147;;0,0000367903;;;0,0000379016;0,000124511;0,000127269;0,0000501016;0,000201307;0,0000826059;0,000181725;;0,0000844935;;0,0000987215;;;0,0000605215;;;0,000105975;;0,000046912;;0,0000841304;;0,000737045;0,000153114;0,0000912554;0,0000687816;;;0,0000566349;;;;0,0000360132;;0,000291269;;;0.03734;;;0,0000556622;;;;0,001307385;;0,000700591;;0,000469585;0,000454246;0,000238385;;;;0,000112988;;0,000111777;0,0000390265;0,000122526;0,000135416;;;;;0,000216366;0,0000900043;;0,0000367645;;0,0000830125;;;0,0000617053;;;0,000566237;0,0000685686;;0,0000438614;0,0005401;0,000185809;;;;;;;;;0,0000367874;;0,001774105;;;0,000485704;;;0,000177226;0,0000940252;0,0000796952;;;;;;;0,0000915328;0,0000787576;;;0,000224175;;;0,0000376155;0,00012235;0,000171199;;;0,0000556321;0,000357628;0,0000701732;;0,000476429;;;;;0,0000851129;;0,0000827791;;0,000126157;;;0,0000351217;0,0000510314;;;;0,000261706;;0,001200447;;0,000267651;;;;0,000106737;;0,0000597524;0,0000552422;;;0,0000480226;;;;0,000567526;;0,000124311;;;0,0000598829;;0,0000417496;;0,0000728679;;;0,001800714;;0,000729978;0,000991361;;0,000617076;;0,000728755;0,000316828;;;;0,000102555;;0,000130386;;;;0,0000810122;0,000188544;;0,000106822;;;;;0,000271281;0,000138374;0,0000641831;;0,000109145;;;0,000695261;0,000151935;;0,0000582132;0,0000520718;;0,000570907;0,00012597;;;0,0000383803;0,0000362655;0,0000612426;0,00028023;0,000190713;;;;0,000531264;0,000117214;;;;;0,0000829317;;0,000174688;0,0000364254;;;;0,0000417162;0,00010534;0,00013057;0,000270729;;0,0000402994;0,0000654695;0,0000382658;0,0000388978;;;0,0000342179;0,0000464062;0,0000337671;0,0000657708;0,0000477535;0,0000419529;0,000040288;;0,0000704005;0,0000421588;;;;;;;S;S;NS;S;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
